Matrix_10000_10000_50_50_300_0_200_uniform,386490,353516,343834,368464,342423
Matrix_10000_10000_50_50_300_10_200_uniform,372385,413785,353368,364804,364892
Matrix_10000_10000_50_50_300_20_200_uniform,421803,373456,391962,374533,354675
Matrix_10000_10000_50_50_300_30_200_uniform,366651,374741,371962,334604,331286
Matrix_10000_10000_50_50_300_40_200_uniform,344387,342393,328575,349025,336924
Matrix_10000_10000_50_50_300_50_200_uniform,390299,334576,335867,344367,334582
Matrix_10000_10000_50_50_300_75_200_uniform,396150,368115,333369,386530,317941
Matrix_10000_10000_50_50_300_75_200_nonuniform,785919,762223,789434,784349,789225
Matrix_10000_10000_50_50_300_10_200_nonuniform,856293,789046,805577,772557,783364
Matrix_10000_10000_50_50_300_30_200_nonuniform,864763,782264,792344,773328,781895
Matrix_10000_10000_50_50_300_0_200_nonuniform,817616,776404,789200,772817,764890
Matrix_10000_10000_50_50_300_40_200_nonuniform,817369,767502,772925,783751,799206
Matrix_10000_10000_50_50_300_20_200_nonuniform,764479,780168,774145,766090,757601
Matrix_10000_10000_50_50_300_50_200_nonuniform,844679,807280,766917,764957,795731
