Matrix,Time(ns)
eris1176,7585.8625
std1_Jac3,524360.8875
lp_wood1p,18055.38888888889
jendrec1,25481.61875
lowThrust_5,81021.9
hangGlider_4,65779.50625
brainpc2,101805.9625
hangGlider_3,41964.4375
lowThrust_7,89273.1625
lowThrust_11,92760.00625
lowThrust_3,32528.4
lowThrust_6,87482.6125
lowThrust_12,95080.30625
hangGlider_5,68022.125
Journals,3669.04375
bloweybl,92249.9375
heart1,484030.44375
TSOPF_FS_b9_c6,65137.0625
Sieber,8977.775
case9,67727.33125
c-30,27996.0375
vsp_c-30_data_data,54966.44375
c-32,27549.15
freeFlyingRobot_10,20327.15625
freeFlyingRobot_11,21025.73125
freeFlyingRobot_12,21725.5
lowThrust_10,91484.0875
lowThrust_13,93304.675
lowThrust_4,65522.4125
lowThrust_8,89074.96875
lowThrust_9,89643.85
lp_fit2p,17970.2125
nd12k,11767404.76875
std1_Jac2,455441.66875
